SourceTime,Weighted_Bid_Price,Weighted_Ask_Price,MidPrice,State
09:39:08,141.38573943662,141.3,141.34286971831,Down
09:39:11,141.386252285192,141.29,141.338126142596,Down
09:39:12,141.37,141.25,141.31,Down
09:39:13,141.336721311475,141.175,141.255860655738,Down
09:39:14,141.26720661157,141.226666666667,141.246936639118,Down
09:39:15,141.27216957606,141.211666666667,141.241918121363,Down
09:39:16,141.247106164384,141.216838365897,141.23197226514,Down
09:39:17,141.325248868778,141.224631828979,141.274940348878,Up
09:39:18,141.253333333333,141.236658163265,141.244995748299,Down
09:39:19,141.271962616822,141.242511312217,141.25723696452,Up
09:39:21,141.28232312566,141.245843971631,141.264083548646,Up
09:39:22,141.267370441459,141.239881235154,141.253625838307,Down
09:39:23,141.257295321637,141.23,141.243647660819,Down
09:39:24,141.256500754148,141.223613707165,141.240057230656,Down
09:39:25,141.258995475113,141.208943661972,141.233969568542,Down
09:39:28,141.211496437055,141.19,141.200748218527,Down
09:39:29,141.286491063029,141.07661971831,141.18155539067,Down
09:39:30,141.243415929204,141.125,141.184207964602,Up
09:39:31,141.19,141.18,141.185,Up
09:39:32,141.2225,141.177505938242,141.200002969121,Up
09:39:33,141.20920661157,141.105,141.157103305785,Down
09:39:34,141.211900452489,141.12,141.165950226244,Up
09:39:35,141.23,141.12,141.175,Up
09:39:36,141.23,141.14,141.185,Up
09:39:38,141.291478873239,141.224298642534,141.257888757887,Up
09:39:39,141.248847352025,141.23,141.239423676012,Down
09:39:40,141.28,141.175,141.2275,Down
09:39:41,141.318328530259,141.230418250951,141.274373390605,Up
09:39:42,141.42,141.213574660633,141.316787330317,Up
09:39:43,141.35,141.260774647887,141.305387323944,Down
09:39:44,141.351478873239,141.27132231405,141.311400593645,Up
09:39:45,141.331685823755,141.284256198347,141.307971011051,Down
09:39:46,141.382530120482,141.31958677686,141.351058448671,Up
09:39:48,141.317328405491,141.28,141.298664202745,Down
09:39:49,141.346477987421,141.283995680346,141.315236833883,Up
09:39:50,141.316481481481,141.263823529412,141.290152505447,Down
09:39:52,141.463302180685,141.26,141.361651090343,Up
09:39:53,141.32,141.266666666667,141.293333333333,Down
09:39:54,141.34,141.251128266033,141.295564133017,Up
09:39:55,141.302241169306,141.28,141.291120584653,Down
09:39:57,141.300807291667,141.26,141.280403645833,Down
09:40:00,141.273889484979,141.170262430939,141.222075957959,Down
09:40:01,141.224497991968,141.174963099631,141.199730545799,Down
09:40:02,141.198829981718,141.09,141.144414990859,Down
09:40:03,141.176702954899,141.139330783939,141.158016869419,Up
09:40:04,141.176154571159,141.133480662983,141.154817617071,Down
09:40:08,141.260509803922,141.15,141.205254901961,Up
09:40:09,141.258402335457,141.204146341463,141.23127433846,Up
09:40:10,141.297563946407,141.25,141.273781973203,Up
09:40:11,141.27559244419,141.240498442368,141.258045443279,Down
09:40:12,141.256535396156,141.09,141.173267698078,Down
09:40:13,141.228088235294,141.180774647887,141.204431441591,Up
09:40:14,141.240057937428,141.203196544276,141.221627240852,Up
09:40:15,141.24,141.2275,141.23375,Up
09:40:16,141.239930475087,141.22,141.229965237543,Down
09:40:18,141.276729281768,141.24013064133,141.258429961549,Up
09:40:19,141.276125611745,141.24,141.258062805873,Down
09:40:20,141.263934624697,140.71,140.986967312349,Down
09:40:21,141.25652173913,141.242256532066,141.249389135598,Up
09:40:22,141.252909356725,141.25,141.251454678363,Up
09:40:23,141.260415721844,141.210785123967,141.235600422906,Down
09:40:24,141.24,141.23,141.235,Down
09:40:26,141.233377752028,141.2,141.216688876014,Down
09:40:27,141.214643982357,141.166637426901,141.190640704629,Down
09:40:28,141.172055084746,141.1425,141.157277542373,Down
09:40:29,141.2,141.167183979975,141.183591989987,Up
09:40:30,141.206003244997,141.185248868778,141.195626056888,Up
09:40:31,141.210291375291,141.011118598383,141.110704986837,Down
09:40:32,141.199603603604,141.186666666667,141.193135135135,Up
09:40:33,141.199085972851,141.185,141.192042986425,Down
09:40:34,141.184751131222,141.1775,141.181125565611,Down
09:40:35,141.19952238806,141.17,141.18476119403,Up
09:40:36,141.18676056338,141.128609341826,141.157684952603,Down
09:40:37,141.125693181818,141.089429657795,141.107561419806,Down
09:40:38,141.151012416428,141.019283746556,141.085148081492,Down
09:40:39,141.074523076923,141.035,141.054761538462,Down
09:40:41,141.103558673469,140.975,141.039279336735,Down
09:40:42,141.05,141.036427221172,141.043213610586,Up
09:40:43,141.100676328502,141.02,141.060338164251,Up
09:40:44,141.082402826855,140.996690140845,141.03954648385,Down
09:40:45,141.05,140.98,141.015,Down
09:40:47,141.049119897959,141.01,141.02955994898,Up
09:40:48,141.03790070922,140.927573770492,140.982737239856,Down
09:40:50,141.03756043956,140.96,140.99878021978,Up
09:40:51,141.09,140.999093567251,141.044546783626,Up
09:40:52,141.025532687651,140.86,140.942766343826,Down
09:40:54,141.004706911636,140.924794188862,140.964750550249,Up
09:40:55,140.977375565611,140.93132231405,140.95434893983,Down
09:40:56,140.981900452489,140.903333333333,140.942616892911,Down
09:40:57,140.992535031847,140.954773755656,140.973654393752,Up
09:40:58,140.988193146417,140.948062730627,140.968127938522,Down
09:40:59,140.952494061758,140.933231939163,140.942863000461,Down
09:41:00,140.949547511312,140.936199095023,140.942873303167,Up
09:41:01,140.932606635071,140.919553824363,140.926080229717,Down
09:41:02,140.9875,140.945701754386,140.966600877193,Up
09:41:03,141.02300188798,140.96152892562,140.9922654068,Up
09:41:04,141.001835793358,140.986199095023,140.99401744419,Up
09:41:05,141.033571099862,141.003940809969,141.018755954915,Up
09:41:06,140.997738600212,140.969479638009,140.983609119111,Down
09:41:07,141.061700288184,140.984593709043,141.023146998614,Up
09:41:08,141.086197718631,141.017369814651,141.051783766641,Up
09:41:10,141.071396276596,140.928521126761,140.999958701678,Down
09:41:11,141.049131832797,140.953868778281,141.001500305539,Up
09:41:12,141.071666666667,141.01,141.040833333333,Up
09:41:14,141.065,140.992149321267,141.028574660633,Down
09:41:15,141.088921232877,141.008503562945,141.048712397911,Up
09:41:17,141.075,141.019881235154,141.047440617577,Down
09:41:18,141.071037037037,141.006105121294,141.038571079165,Down
09:41:19,141.070939597315,140.97,141.020469798658,Down
09:41:20,141.07,141.012256532067,141.041128266033,Up
09:41:21,141.09,141.020171339564,141.055085669782,Up
09:41:22,141.121674208145,141.03,141.075837104072,Up
09:41:23,141.043398148148,141.006,141.024699074074,Down
09:41:24,141.06,140.991379310345,141.025689655172,Up
09:41:25,141.077576687117,141.026,141.051788343558,Up
09:41:26,141.118858695652,141.03020295203,141.074530823841,Up
09:41:28,141.065525727069,140.914338842975,140.989932285022,Down
09:41:29,141.055901442308,140.98,141.017950721154,Up
09:41:31,141.04,140.965,141.0025,Down
09:41:32,141.032282608696,140.905,140.968641304348,Down
09:41:33,141.023423913043,140.97,140.996711956522,Up
09:41:34,141.020082987552,140.965229226361,140.992656106956,Down
09:41:35,141.027576687117,140.99,141.008788343558,Up
09:41:37,141.028,140.952857142857,140.990428571429,Down
09:41:38,141.00530259366,140.962588042588,140.983945318124,Down
09:41:39,141.04,140.975248868778,141.007624434389,Up
09:41:40,141.073333333333,140.997959501558,141.035646417445,Up
09:41:41,141.059292035398,141,141.029646017699,Down
09:41:42,141.046504424779,140.98,141.013252212389,Down
09:41:43,141.027576687117,140.956666666667,140.992121676892,Down
09:41:44,141.05573943662,140.989298642534,141.022519039577,Up
09:41:45,141.05,140.99,141.02,Down
09:41:46,141.018283828383,140.99,141.004141914191,Down
09:41:47,141.034251012146,140.979397450753,141.006824231449,Up
09:41:48,141.034024691358,140.97,141.002012345679,Down
09:41:49,141.03,140.98,141.005,Up
09:41:51,141.03,140.93,140.98,Down
09:41:53,141.021478873239,140.93,140.97573943662,Down
09:41:54,141.011478873239,140.89,140.95073943662,Down
09:41:56,140.99,140.979773755656,140.984886877828,Up
09:41:57,141.08984423676,140.87,140.97992211838,Down
09:41:58,140.994149286498,140.96,140.977074643249,Down
09:41:59,141.004544049459,140.934559491371,140.969551770415,Down
09:42:00,140.985411089866,140.96152733119,140.973469210528,Up
09:42:01,140.985665914221,140.96,140.972832957111,Down
09:42:03,140.969340400471,140.87,140.919670200236,Down
09:42:04,140.943210161663,140.902881597718,140.92304587969,Up
09:42:05,141.12,140.93,141.025,Up
09:42:06,141.05,140.935711060948,140.992855530474,Down
09:42:07,141.026900452489,140.966352718078,140.996626585284,Up
09:42:08,141.060907504363,140.990562632696,141.02573506853,Up
09:42:09,141.037993235626,140.97,141.003996617813,Down
09:42:10,141.017723342939,140.928625730994,140.973174536967,Down
09:42:11,141.032857142857,140.94667115903,140.989764150943,Up
09:42:12,141.05,140.95987244898,141.00493622449,Up
09:42:13,141.057368421053,140.95674267101,141.007055546031,Up
09:42:14,141.04,141.00738317757,141.023691588785,Up
09:42:15,141.04530995106,141.02,141.03265497553,Up
09:42:16,141.13,141.020165912519,141.075082956259,Up
09:42:17,141.15985380117,141.059773755656,141.109813778413,Up
09:42:18,141.094386554622,141.05,141.072193277311,Down
09:42:19,141.058713692946,141.040055350554,141.04938452175,Down
09:42:20,141.138760683761,141.03,141.08438034188,Up
09:42:22,141.167576687117,141.07738317757,141.122479932343,Up
09:42:23,141.126576200418,141.088004750594,141.107290475506,Down
09:42:24,141.187149321267,141.097021484375,141.142085402821,Up
09:42:25,141.136721311475,141.054193205945,141.09545725871,Down
09:42:26,141.143423913043,141.07325415677,141.108339034907,Up
09:42:27,141.14073943662,141.083333333333,141.112036384977,Up
09:42:29,141.15,141.09,141.12,Up
09:42:30,141.119015594542,141.081624203822,141.100319899182,Down
09:42:31,141.116052376334,141.09,141.103026188167,Up
09:42:32,141.115833333333,141.0833014862,141.099567409766,Down
09:42:33,141.106061598951,141.09,141.098030799476,Down
09:42:34,141.08,141.07,141.075,Down
09:42:35,141.08066318927,141.07,141.075331594635,Up
09:42:37,141.124329411765,141.064983388704,141.094656400235,Up
09:42:38,141.1,141.077256532066,141.088628266033,Down
09:42:39,141.107491712707,141.08,141.093745856354,Up
09:42:40,141.1053259362,141.07347826087,141.089402098535,Down
09:42:42,141.068224932249,141.013444902163,141.040834917206,Down
09:42:43,141.0463878327,141.005333333333,141.025860583016,Down
09:42:44,141.006556785371,140.975036540804,140.990796663087,Down
09:42:45,140.988805309734,140.952684563758,140.970744936746,Down
09:42:46,140.985696594427,140.97,140.977848297214,Up
09:42:47,140.991198547215,140.96958677686,140.980392662038,Up
09:42:48,140.965004651163,140.932572421784,140.948788536474,Down
09:42:49,140.993115015974,140.916,140.954557507987,Up
09:42:50,140.965667808219,140.895,140.93033390411,Down
09:42:52,140.920747663551,140.889394904459,140.905071284005,Down
09:42:53,140.945383678441,140.885144005358,140.9152638419,Up
09:42:54,140.917326820604,140.87,140.893663410302,Down
09:42:55,140.898959276018,140.875,140.886979638009,Down
09:42:56,140.875848708487,140.849293785311,140.862571246899,Down
09:42:57,140.892334070796,140.84,140.866167035398,Up
09:42:59,141,140.883778089888,140.941889044944,Up
09:43:00,140.922975206612,140.884854368932,140.903914787772,Down
09:43:01,140.908704746581,140.875,140.89185237329,Down
09:43:02,140.875952518819,139.333726534754,140.104839526786,Down
09:43:03,140.9946105919,140.781199095023,140.887904843461,Up
09:43:04,140.812996031746,140.798333333333,140.80566468254,Down
09:43:05,140.83,140.804647577093,140.817323788546,Up
09:43:06,140.897262443439,140.806690140845,140.851976292142,Up
09:43:07,140.846892980437,140.8,140.823446490219,Down
09:43:09,140.822379391101,140.727396694215,140.774888042658,Down
09:43:10,140.781684491979,139.528333333333,140.155008912656,Down
09:43:11,140.775587628866,140.76,140.767793814433,Up
09:43:12,140.801478873239,140.739093567251,140.770286220245,Up
09:43:13,140.782408026756,140.693668341709,140.738038184232,Down
09:43:14,140.768847352025,140.708181818182,140.738514585103,Up
09:43:16,140.816074380165,140.745408163265,140.780741271715,Up
09:43:17,140.873354591837,140.776974358974,140.825164475406,Up
09:43:18,140.8585395189,140.8125,140.83551975945,Up
09:43:19,140.849501557632,140.84,140.844750778816,Up
09:43:20,140.853796477495,140.812026022305,140.8329112499,Down
09:43:21,140.846219255095,140.815,140.830609627547,Down
09:43:23,140.86,140.81,140.835,Up
09:43:24,140.82628267183,140.790203703704,140.808243187767,Down
09:43:25,140.815785123967,140.789032882012,140.802409002989,Down
09:43:26,140.821900452489,140.754771689498,140.788336070993,Down
09:43:27,140.784863498483,140.759147516679,140.772005507581,Down
09:43:28,140.8,140.766744868035,140.783372434018,Up
09:43:29,140.857074317968,140.795373831776,140.826224074872,Up
09:43:30,140.94,140.83,140.885,Up
09:43:31,140.93,140.82711143695,140.878555718475,Down
09:43:32,140.890818584071,140.859586776859,140.875202680465,Down
09:43:33,140.902517123288,140.824149908592,140.86333351594,Down
09:43:34,140.872015355086,140.8,140.836007677543,Down
09:43:35,140.887709991158,140.847333333333,140.867521662246,Up
09:43:36,140.880950226244,140.83,140.855475113122,Down
09:43:38,140.859260763607,140.80578125,140.832521006803,Down
09:43:39,140.85147107438,140.756666666667,140.804068870523,Down
09:43:40,140.827149028078,140.765141700405,140.796145364241,Down
09:43:41,140.83,140.806683229814,140.818341614907,Up
09:43:42,140.835539334955,140.79468852459,140.815113929773,Down
09:43:43,140.875960591133,140.791409836066,140.833685213599,Up
09:43:44,140.862079081633,140.717746478873,140.789912780253,Down
09:43:45,140.834712643678,140.79958677686,140.817149710269,Up
09:43:46,140.880072639225,140.785087719298,140.832580179262,Up
09:43:48,140.82,140.755,140.7875,Down
09:43:51,140.828523521192,140.8,140.814261760596,Up
09:43:52,140.814897959184,140.790572916667,140.802735437925,Down
09:43:55,140.81,140.781900990099,140.79595049505,Down
09:43:57,140.808332300062,140.765991735537,140.7871620178,Down
09:43:58,140.798073148974,140.73,140.764036574487,Down
09:43:59,140.779340413639,140.717760736196,140.748550574918,Down
09:44:00,140.781467522053,140.721500888099,140.751484205076,Up
09:44:01,140.785748218527,140.747540514776,140.766644366652,Up
09:44:02,140.795249520154,140.76984423676,140.782546878457,Up
09:44:03,140.815558943089,140.763933884298,140.789746413693,Up
09:44:04,140.817576687117,140.752831632653,140.785204159885,Down
09:44:05,140.79,140.764764826176,140.777382413088,Down
09:44:06,140.866368778281,140.771937842779,140.81915331053,Up
09:44:07,140.86,140.802631578947,140.831315789474,Up
09:44:08,140.87,140.747119565217,140.808559782609,Down
09:44:09,140.89,140.777914110429,140.833957055215,Up
09:44:10,140.836420753952,140.813719008264,140.825069881108,Down
09:44:11,140.8219524618,140.71,140.7659762309,Down
09:44:14,140.856900452489,140.805454545455,140.831177498972,Up
09:44:15,140.87194214876,140.817253521127,140.844597834944,Up
09:44:16,140.914600760456,140.816315789474,140.865458274965,Up
09:44:17,140.85,140.79,140.82,Down
09:44:18,140.91,140.843742802303,140.876871401152,Up
09:44:19,140.906,140.845227722772,140.875613861386,Down
09:44:20,140.888797202797,140.84,140.864398601399,Down
09:44:22,140.861363636364,140.816471277843,140.838917457103,Down
09:44:23,140.941141304348,140.84537704918,140.893259176764,Up
09:44:24,140.874655629139,140.85,140.86232781457,Down
09:44:25,140.849473684211,140.805654952077,140.827564318144,Down
09:44:26,140.852226950355,140.72,140.786113475177,Down
09:44:27,140.837368421053,140.811889848812,140.824629134932,Up
09:44:32,140.858883196721,140.815896980462,140.837390088592,Up
09:44:33,140.83867768595,140.76,140.799338842975,Down
09:44:34,140.83,140.798098159509,140.814049079755,Up
09:44:36,140.855625942685,140.827986425339,140.841806184012,Up
09:44:37,140.855719557196,140.8307239819,140.843221769548,Up
09:44:38,140.85,140.83325415677,140.841627078385,Down
09:44:39,140.85,140.8433014862,140.8466507431,Up
09:44:40,140.91,140.838333333333,140.874166666667,Up
09:44:41,140.883645320197,140.83,140.856822660099,Down
09:44:42,140.89,140.82132231405,140.855661157025,Down
